delta_mean,delta_std,delta_max,delta_median,theta_mean,theta_std,theta_max,theta_median,alpha_mean,alpha_std,alpha_max,alpha_median,beta_mean,beta_std,beta_max,beta_median,gamma_mean,gamma_std,gamma_max,gamma_median,energy_mean,energy_std,signal_mean,signal_std,signal_skew,signal_kurtosis,spec_ent_mean,spec_ent_std,corr_mean,corr_std,corr_max,alpha_beta_ratio_mean,edf_file,label
0.5105195784670024,0.06384367032626179,0.6577189165830797,0.519195645229,0.16851862060286935,0.04961936300152773,0.26409826968878486,0.18087209080743957,0.08007423148886782,0.04918502194354249,0.18510420694888619,0.06797923308187744,0.04135556911596327,0.01692723649085459,0.08487326039529446,0.038883445117767576,0.010678699341656576,0.010317517490418896,0.046922066812259106,0.008934536169775704,2560.0,2.508737836103003e-13,-1.26710236506132e-18,0.9999999999999999,-0.2164130694791755,2.9698617566385366,3.2095739085533825,0.33152208386917226,0.14372645317840255,0.3196450195009387,0.9999999999999998,1.9740191876312487,chb01_03.edf,
0.5230730589829069,0.059853034137662624,0.6547240230553627,0.5382405196033754,0.1900811226149228,0.053196718625024356,0.3176628152643417,0.185614036442272,0.07671899366718476,0.04594355875767465,0.18110292843592982,0.0533065809368792,0.034449282034176645,0.011995205116959142,0.05930691364430287,0.03403444814544127,0.009820666597111088,0.009982654579803796,0.04562075925972268,0.007919253362034334,2560.0,3.90958554644883e-13,-5.189085875965406e-18,1.0,-0.15359894732028775,1.9478256953039068,3.212114577554412,0.2565267321039144,0.1459044552411903,0.32152314546197625,1.0,2.2660623018764197,chb01_03.edf,
0.4988054145379507,0.06441478479861211,0.6218781997498781,0.5153088902449366,0.2366109494903639,0.06386234426347306,0.4102595424099333,0.2286317137189736,0.07258536782076906,0.032291550407773276,0.15773836209536335,0.06483301956667509,0.03971960687725444,0.01838327209559333,0.089413259252867,0.03668839279469096,0.012208894305491215,0.015475670372090978,0.07131907268609318,0.008445282757900855,2560.0,3.547891072255397e-13,3.2582632244433943e-18,1.0,-0.017028950571173925,0.3209892431070065,3.358431320723721,0.24998682148439638,0.1506146624312482,0.35482958522310254,0.9999999999999998,1.9793246715427446,chb01_03.edf,
0.5093671134867431,0.07882431931032192,0.6909257628711576,0.5020575217831088,0.23649986826919034,0.0598740826370255,0.3818063562511871,0.23688439915665696,0.06896565361200842,0.022754341354037574,0.1446800449832555,0.06464476538259356,0.03334240365618588,0.015328667939818597,0.07930137447751205,0.030810023628973508,0.009627055244556615,0.014264580595289672,0.06156248551636418,0.005176629739892376,2560.0,3.284708866497636e-13,5.732129746705971e-18,1.0,-0.2536877769896187,2.878945205070962,3.299680777495242,0.21730385117634918,0.22698943893397866,0.38158071325252896,0.9999999999999998,2.2579573843474585,chb01_03.edf,
0.46412688860350715,0.08684905345457751,0.628862689375194,0.460444693599577,0.3137934419005589,0.08128897655301422,0.4680512461463205,0.3166312660514309,0.074716033105285,0.016357731162603723,0.11751026203321373,0.07011677973835743,0.03264262366377837,0.013939551787456388,0.08085748959215593,0.02824509671601879,0.008226120106338865,0.011123394582453068,0.043019912521976594,0.004471748162084566,2560.0,5.017475672206006e-13,-2.4135283144025142e-19,0.9999999999999999,-0.263545417252055,2.2311694308797376,3.4172087639063036,0.15045390035446385,0.20265079764572488,0.35155405165706133,0.9999999999999996,2.5003585108792517,chb01_03.edf,
0.38562806029513824,0.047440396363488256,0.4640480011726155,0.3821479510700272,0.4004325171390789,0.07182825237362132,0.5431872655004865,0.4059497269658442,0.09011309518756726,0.01898396238241713,0.12298442082060898,0.08638443668553715,0.045449584857701904,0.020742159956223187,0.10078629946050839,0.035090903448701735,0.014005915780789985,0.013455580413646648,0.047858189981194746,0.00993979899260835,2560.0,3.284708866497636e-13,2.9565721851430798e-18,1.0,-0.1301052143462145,0.7349887157165731,3.6165313326042847,0.1607339483387087,0.15284927219844258,0.31362807962242806,0.9999999999999998,2.305115323420953,chb01_03.edf,
0.35803046875995387,0.0701185488370019,0.4954427363313832,0.37323682981588124,0.4123513178768322,0.07464777497762097,0.5592000698369621,0.42034120516261847,0.07978654532734074,0.020698325055140493,0.11276351286687464,0.08540256464297365,0.050817934188391714,0.028865028054555528,0.12033869836539739,0.04494080458719888,0.020922640844037825,0.02150940935835415,0.07176161860272393,0.011729714118812145,2560.0,3.418833382766535e-13,-3.2280941205133626e-18,1.0,-0.11693045251619316,0.9067579129303645,3.6413519195710724,0.2292340517806091,0.16302197430419937,0.3182298167410371,1.0,2.0707175055361127,chb01_03.edf,
0.3949381874948856,0.06388837055824632,0.5106931531939689,0.4074061214269062,0.37822614974265995,0.05291953478103874,0.46514420395227274,0.3834481430037062,0.07165694978271937,0.020543223198879225,0.12172579836834477,0.0679823379797185,0.05221609057665324,0.03132551299783069,0.1470737808450074,0.04466231065868657,0.015589238977571548,0.016949936424159123,0.07652719093281928,0.01148094658354911,2560.0,3.144869309872432e-13,5.189085875965406e-18,1.0,0.015623795168523703,0.7391170192898611,3.5865495538854733,0.16743916363346917,0.11808337636494201,0.3237055795996089,1.0,1.8219441584496077,chb01_03.edf,
0.4395810504607604,0.043797848607641215,0.5342953745133977,0.44363983992085604,0.32906960713165795,0.04594093926710671,0.40130577213463187,0.3275648965310743,0.0652591668288712,0.014915294452185184,0.1084960146854079,0.06279596761649187,0.05690531491590771,0.026522573343547913,0.12485915601007867,0.05034470037802964,0.01667936574980042,0.017426367527840148,0.06946096743839911,0.011442582843245258,2560.0,3.547891072255397e-13,9.654113257610057e-19,1.0,0.09769063017250564,1.0231138423968877,3.5680600362591153,0.17061313621276708,0.11391960768710202,0.3027461400304045,0.9999999999999998,1.4230610822021825,chb01_03.edf,
0.4164782559276755,0.05808044544458989,0.5022688459697995,0.42365400113677587,0.31850946005304276,0.0535618647791596,0.44454139162115375,0.3171800753559985,0.06842175274432155,0.018462653248897867,0.129602483684865,0.06304139579360489,0.07067462991496963,0.03466429572056605,0.14010869618409716,0.06199026614766276,0.019582182828737606,0.019612312934137108,0.07432573787108553,0.013864080970028624,2560.0,3.547891072255397e-13,-4.284012758064463e-18,1.0,0.03657903328716424,0.9892476769139411,3.63985186518729,0.2087466838880989,0.12040491676340168,0.28451624616181087,0.9999999999999998,1.2141022723035046,chb01_03.edf,
0.42227159638810635,0.0651313246699755,0.5202038744920837,0.43058951488394925,0.30601673858516815,0.06684875594352523,0.44867556111877366,0.306379270040524,0.07311776117758095,0.021753782165770497,0.1437308753412559,0.07490515815651944,0.07339761651811237,0.04229211177828735,0.17732195886982416,0.062183250208570226,0.02257142259875138,0.023027099913512577,0.08322731852539894,0.013617804990310902,2560.0,4.1331680183538344e-13,-3.4996160558836454e-18,1.0,0.11696340234459242,0.6019462522802383,3.655154266530858,0.22298801831873002,0.12245055754439305,0.30558117395124945,0.9999999999999998,1.343009482514232,chb01_03.edf,
0.4570885644674762,0.05882505518541755,0.5736152608654363,0.460776530129116,0.3101385303570629,0.07301855089213057,0.447648913108227,0.3169431646618639,0.06816282439537169,0.014629963687955395,0.11409928732260798,0.0650253599822087,0.05201873449019421,0.026796055792498545,0.12149504677429715,0.042448047984127685,0.018382792170577707,0.018569854043856367,0.06784884676672884,0.01257200107170423,2560.0,3.418833382766535e-13,-1.206764157201257e-18,1.0,-0.02606008461529788,0.2761671227430269,3.537747785861484,0.18184125780227342,0.1339949239186039,0.3038623585269462,0.9999999999999998,1.694775085190634,chb01_03.edf,
0.46980890431723943,0.05948475401784868,0.574215069880664,0.46571245172877085,0.28102188254842153,0.06675021439323393,0.3747525630855618,0.28009131041511315,0.05952942434335437,0.011828420630472515,0.08908232332557087,0.05958415053430618,0.0566717863515009,0.02422326134020413,0.11525362208365876,0.052670785520620995,0.019588117641557146,0.019620156152661376,0.07638534387298904,0.012943546065264919,2560.0,4.927063299746454e-13,4.585703797364777e-18,0.9999999999999999,-0.08392125870427117,0.3721572617058211,3.5219397705272955,0.1770863510580043,0.13959579118209356,0.3047269511655865,0.9999999999999998,1.3008504035055835,chb01_03.edf,
0.45728935508900587,0.07122509710720872,0.5870003349568532,0.4580727647292822,0.249732855058188,0.04872536718378786,0.3610289632811603,0.2334832103458907,0.0619222726028111,0.012119680670821987,0.09253733836955007,0.06241067013206338,0.08384443822327385,0.03605756523097752,0.16243222570499125,0.08373835519945205,0.02536230963375255,0.025200977520428637,0.09732170207469332,0.01667028451612694,2560.0,3.547891072255397e-13,8.4473491004088e-19,0.9999999999999999,-0.06482133360514535,0.7240245044672666,3.624056912119447,0.19482116974438168,0.12244762110615431,0.29271244236632943,0.9999999999999998,0.9437824560739523,chb01_03.edf,
0.3473302419699039,0.0479979498287326,0.4354468533176248,0.34663944057319873,0.26080164589191196,0.07941394865992232,0.425257529625329,0.25056347854536615,0.12587767238718509,0.04988175613296303,0.244479472734751,0.10681907961808601,0.11008065981277623,0.047023174454545694,0.23306315994782897,0.11582209670262511,0.021365124284104135,0.021846073590453874,0.08826836970385746,0.014886187559401735,2560.0,4.240540912361729e-13,-2.4135283144025142e-19,1.0,-0.11311287378355216,1.5223133441131633,3.830449841649062,0.1701025718884205,0.09762304603245328,0.2863288993607549,0.9999999999999998,1.2706119354299314,chb01_03.edf,
0.4200840237618986,0.04844668396968602,0.5305956816424287,0.4181480946771706,0.24256666730913887,0.04048116810483745,0.32651595794927124,0.2433026806320775,0.10330537371855739,0.049019230261378124,0.194463324842198,0.08304356437655538,0.07585988843529577,0.036209645969682104,0.18196376840475895,0.07182729411910704,0.016153530762754692,0.018015342478791246,0.07595333910577007,0.0113667057493857,2560.0,3.284708866497636e-13,0.0,1.0,0.2828177841236328,2.8068203100099396,3.6374167900009287,0.18515593397409477,0.14581578301378814,0.3333022363521069,0.9999999999999996,1.5091137312342575,chb01_03.edf,
0.3929128621935213,0.0464630200315107,0.5009101190210844,0.3844233860763431,0.24085142702257833,0.06849171591369069,0.36778768376777893,0.23399697364662878,0.072916989746497,0.039490642352504456,0.21332601668028014,0.060024882927088165,0.0478800300141543,0.019942115682493877,0.10242486480165222,0.04277442129543997,0.015176397441448252,0.016192627830920726,0.06530216810406231,0.010640587478096392,2560.0,3.284708866497636e-13,-2.2928518986823884e-18,1.0,0.1241394333454806,3.0811745730719675,3.5645961961645467,0.20474989747724912,0.15078122890041779,0.33062331135163303,0.9999999999999998,1.5888932867006944,chb01_03.edf,
0.3944792755264611,0.06745756054996806,0.47356531541962726,0.40141120887938647,0.25877741647347624,0.07593684980821155,0.37756806562858974,0.30188894488708096,0.11140001819303953,0.05657088311052707,0.2523373016753355,0.09773326775243954,0.06574025500596799,0.029232120870479564,0.14912105334931128,0.06141613551303887,0.014203385606909827,0.014188526737366347,0.050871446643058045,0.010798567549932418,2560.0,4.1331680183538344e-13,1.3877787807814458e-18,1.0,-0.23371264888042334,1.5287740565091053,3.6449071309024133,0.22170610393688825,0.12083567706625539,0.31847641158906276,1.0,1.7916242729831438,chb01_03.edf,
0.42215629547350864,0.06551652229943766,0.5389597205827634,0.4121906719598627,0.25779265718435496,0.08344291272260765,0.3916255224211454,0.2861969698846397,0.11328688777163505,0.04808758165062417,0.2073277315332317,0.09655143222194192,0.07488535545225687,0.03364449810180556,0.1675313422597794,0.0710513079130013,0.013475662966557144,0.013820363245348194,0.05498705424486929,0.010493508741262043,2560.0,4.345261395000803e-13,7.964643437528297e-18,1.0,-0.13228805719396353,1.0233726246172425,3.6421940474889807,0.17472292120628288,0.12111733922686797,0.32186628039416343,0.9999999999999998,1.6515996933258097,chb01_03.edf,
0.45356926721424506,0.059201722788922655,0.5482915238618489,0.46336728442809716,0.23844295666029433,0.06656807310784825,0.3552640233235264,0.2358462184865585,0.08541997416396285,0.01816673022778487,0.13109490764605194,0.08633857194643343,0.07845889641863243,0.027659193474820157,0.12818637497863247,0.07799357142766136,0.01469759145793135,0.017760434493777812,0.07322621291592363,0.0104172508779577,2560.0,4.345261395000803e-13,-2.896233977283017e-18,1.0,-0.011109733722111393,1.1178788580587646,3.5514947128938683,0.19181855248564275,0.1111045746301245,0.3238610775465699,0.9999999999999998,1.2098867573583216,chb01_03.edf,
0.4500906747587451,0.05294577634680411,0.5651273871606739,0.4510905698653657,0.20181717031951288,0.04575344267981922,0.29712191915896136,0.20493917593678762,0.10719051431764388,0.043534038132948094,0.22795067621865478,0.09650290329642627,0.07049104369148051,0.029542320119410784,0.12429557457470215,0.062336659416317886,0.01607537139792393,0.02139732414586863,0.08378115474716469,0.009634928741322027,2560.0,2.1202704561808646e-13,1.9911608593820743e-18,1.0,-0.03830108106549249,1.198830240174515,3.564187570708735,0.2275014209275721,0.10748489139527831,0.31652664716112594,1.0,1.7154252712423725,chb01_03.edf,
0.45378779658125057,0.054997119712046225,0.5481504605138444,0.4558607501102599,0.2537960559420277,0.05928338747865288,0.41505342636524967,0.2662882595703731,0.11646008912776944,0.0390277006424238,0.21412001664706778,0.10304478638283353,0.07220536860798234,0.023760810580883637,0.13305720410008554,0.07365192425771648,0.016469865728028207,0.021027473940042035,0.08369728559292977,0.008950097970385495,2560.0,5.106287446144193e-13,3.0169103930031427e-18,1.0,-0.03223627766492559,1.015386207368472,3.643383767718013,0.19612749348819317,0.10135839502226264,0.3101588708883441,1.0,1.8537459693957428,chb01_03.edf,
0.4313783767858875,0.04110608707183645,0.49478147791743143,0.4243863544739519,0.25750609910859096,0.053503743518832955,0.3743630320312311,0.2629676492608072,0.10858911574240955,0.02484619452293977,0.15500723017196225,0.10410583563274352,0.08939357492182712,0.02626202855076883,0.12545559306518783,0.09437289270040858,0.01634173920983484,0.019195224569299667,0.075261223983585,0.010623864317600802,2560.0,4.834960537402321e-13,2.53420473012264e-18,1.0,0.1330996413068901,0.931063450934051,3.687666647147138,0.15899222501781163,0.10801215825806296,0.29788352561691434,1.0,1.3303023497951536,chb01_03.edf,
0.4112149129594616,0.059272428817144146,0.5351753328581492,0.41337034189250665,0.25637785694779663,0.06290720485245237,0.40011107058441925,0.23871109183830946,0.09358816765984852,0.022268688947030157,0.1409023018018961,0.08706253350706732,0.09853413655577191,0.036977870343243395,0.16317615146580686,0.09924425416528333,0.018777358826635355,0.021924796667119287,0.08461457795100298,0.01364082136395752,2560.0,3.90958554644883e-13,4.585703797364777e-18,1.0,0.07836970190518729,0.6266162765079604,3.692408954137097,0.1834775991053908,0.11483330472160483,0.2955803119589326,0.9999999999999998,1.0842678340612437,chb01_03.edf,
0.4136158113721942,0.05877000774439128,0.5260517977724726,0.4050271222797876,0.23123576276977734,0.0665044046822721,0.356360575340565,0.21403208338391855,0.1311041876671931,0.05718956466237456,0.30542542035509834,0.11559759941797479,0.09024934489809575,0.03662700324095735,0.16460487442979596,0.08335506899787731,0.018547130791866987,0.02085425845543859,0.07787827893789842,0.009897153567737356,2560.0,4.02293033825746e-13,-2.2325136908223255e-18,1.0,0.0063784179914761555,0.8150327543339406,3.682589899181453,0.21502695853183265,0.11844490074801298,0.3031647828842565,0.9999999999999998,1.7186904604680564,chb01_03.edf,
0.5117759330509245,0.06729925368742852,0.6358748954027598,0.5158003993143723,0.2122336958806803,0.05811114155218455,0.33264800528753985,0.21877805960943494,0.09235333792516061,0.042768352757317725,0.2214636724045992,0.07821087295660653,0.052205683748877296,0.024615619471576356,0.11011592675239763,0.04476961607104106,0.009847400015102436,0.011942811770855375,0.05194426922548653,0.0052972271384552905,2560.0,2.322639913724057e-13,6.637202864606914e-19,1.0,-0.15407856765536057,4.365677759328553,3.3545858379430094,0.24237211589193697,0.1088457225147729,0.33573452440301793,0.9999999999999998,2.005365568671025,chb01_03.edf,
0.5332081966154825,0.06552835070519009,0.6543259177481444,0.5494485197553552,0.22758741353207845,0.05674007326691802,0.3609979319253004,0.2224554420070596,0.07337753879742757,0.02217376441087212,0.11674286793539262,0.06652299714706444,0.04267018361875118,0.021866619224165572,0.0939306834758475,0.033407722365330954,0.009176109372778251,0.010604887731822036,0.04152403723868262,0.006211959041339129,2560.0,4.1331680183538344e-13,-1.3877787807814458e-18,0.9999999999999999,-0.1424543845187269,3.7502947278110286,3.2911276870317967,0.21035693890578427,0.11392169363613647,0.33481844645843106,1.0,2.0198300460125935,chb01_03.edf,
0.4701349155944225,0.039493654478938385,0.563698568457025,0.4679256547413381,0.24273754679745116,0.050130865447779574,0.3378970997209347,0.2439098863529788,0.08696562768625996,0.0178897467178028,0.11845850984038316,0.08685595588598347,0.059772458422867054,0.02942397536541994,0.11514558039937259,0.04452491786000093,0.015588087564683176,0.018005183245838958,0.07417847899829041,0.00997914050165703,2560.0,3.144869309872432e-13,0.0,0.9999999999999999,-0.0072914007996639696,0.65055985588572,3.5313416147671743,0.19329241007172562,0.1085437506447287,0.29959155948379457,0.9999999999999998,1.8744572130192094,chb01_03.edf,
0.4089069269623199,0.036720554236726,0.4674392532860693,0.4062294320416719,0.2598946976620929,0.06484321091791251,0.3658347813577579,0.27198118702148055,0.06997147276221669,0.01730333266105058,0.09609432792677333,0.07061415427798917,0.07100599858238853,0.030827935550833647,0.12653513194891525,0.07555522231406056,0.017596328158739266,0.021844869134425543,0.08879637028923301,0.010579575576263543,2560.0,3.792855096563922e-13,6.033820786006285e-19,0.9999999999999999,-0.06305882482532428,1.2207416173253351,3.5755254191490784,0.1805104631300299,0.0921597035212932,0.28560552302534253,0.9999999999999998,1.2979280300556035,chb01_03.edf,
0.439229326509476,0.060544682709592124,0.5170973167816373,0.456143065496615,0.25324058806159505,0.053375625565825244,0.35944242587825337,0.2571581434259954,0.07530512530928656,0.020457285133496893,0.117193003709365,0.07227887407805361,0.06185690842339879,0.030381043897055794,0.12262888686506654,0.05870911769505263,0.015145196272300869,0.018107466795878942,0.07005217153538662,0.010243306005738636,2560.0,3.672416155892498e-13,-3.529785159813677e-18,1.0,-0.058957235018061674,1.2857298257502388,3.4990086481158564,0.2136516121750375,0.11951584502177158,0.3041086169709896,1.0,1.569172635381647,chb01_03.edf,
0.4390255100272068,0.07375252189522578,0.5898329738675173,0.44962486884398145,0.26980529800672204,0.06722444596792747,0.39546455199063224,0.27433683750980475,0.08406028126975153,0.046237036206719574,0.2501175390578369,0.06757901264645436,0.06264733645199218,0.03208398100908504,0.12287245481605602,0.0632547758863133,0.014089368986231537,0.015960025676688482,0.061608688479808826,0.009939958752159231,2560.0,4.240540912361729e-13,7.662952398227983e-18,1.0,0.0031807976430170935,0.624902891175132,3.5176711280291726,0.23540661888887796,0.1231053189821019,0.3247749585360531,0.9999999999999998,1.5960628956141723,chb01_03.edf,
0.41918035050409624,0.07811185995321426,0.5766305932829047,0.4035214198081559,0.28824905023665515,0.0837314122628671,0.44482528989191555,0.3005441319742786,0.0831518903208621,0.030576465526961118,0.16884646211656196,0.07174227982720681,0.07349446329756965,0.03367437362241093,0.14452148383976704,0.06994739858266252,0.01514655121677665,0.016545187017516397,0.061810669408701384,0.010596552408589597,2560.0,2.6819535588383066e-13,1.9911608593820743e-18,0.9999999999999999,-0.03280500810743134,0.42805461207430673,3.5665176512802472,0.23531016021521958,0.11778657680678022,0.3093858874119126,0.9999999999999996,1.3350422504090018,chb01_03.edf,
0.40497007691128667,0.056359530522750126,0.5381735548018168,0.4052519789298695,0.27068062923656333,0.06279595444885269,0.3763853272237077,0.27699729507281173,0.10046107865222387,0.04601564728923531,0.23292992769790913,0.08688524264051789,0.07144724583200478,0.025364722241297787,0.1214172391185507,0.07777491393441018,0.018982534527976266,0.019483678035002668,0.06990692698338383,0.013085004082823953,2560.0,2.6819535588383066e-13,4.947733044525154e-18,1.0,0.03879011847810779,0.3973601609915476,3.663636223680179,0.24972327033913547,0.12090781002688022,0.29273042855087017,1.0,1.5208095219194224,chb01_03.edf,
0.44964205608035285,0.06857826867399293,0.5768044100474207,0.44691392549442,0.28639973246826944,0.05216133361151354,0.40620562796820603,0.27151864118167907,0.08741442501539921,0.04354698297618457,0.2117382911369979,0.06943769663350555,0.06675281136254468,0.023906707414556656,0.11102252631050147,0.06760754107870029,0.02002018363650125,0.020904117558885306,0.07784599235843545,0.016351104859976876,2560.0,4.547473508864641e-13,-4.7063802130849025e-18,1.0,0.06847354367115792,0.3388948622707053,3.6174515586181144,0.23144427838633364,0.09787080577334262,0.2983744316733865,1.0,1.3979059574816854,chb01_03.edf,
0.4777371485776249,0.08400374982094823,0.6272494328593406,0.4826034659328836,0.28000387742738897,0.054624769010681425,0.36792464693137233,0.2778535226820259,0.05226642657636906,0.008559649231040538,0.06438711726013162,0.0542426124363012,0.06643670166255367,0.031266085993908586,0.13118547466148614,0.057467160491990694,0.017770401375096487,0.020768616518842542,0.08839463907388244,0.01156660156183451,2560.0,3.418833382766535e-13,4.8270566288050285e-19,1.0,0.11255662215852875,0.4395029382821729,3.5187799215704136,0.24657480160145048,0.1271353702083965,0.3195525820727954,0.9999999999999998,0.9942889775609737,chb01_03.edf,
0.493538229821038,0.08979128213935862,0.6380115004260415,0.49314731622158003,0.27113073828406464,0.050212591044004364,0.3646693684881112,0.26013611977191003,0.050185016296759914,0.010492583542465538,0.06909644795403855,0.0497712493215126,0.065191154969022,0.03890427124689946,0.17972882049964434,0.053198630883692526,0.019068616631867995,0.023316902377223777,0.09082679562917888,0.013406399223188675,2560.0,2.1202704561808646e-13,1.3274405729213829e-18,0.9999999999999999,0.09702287333919174,0.5119127753064063,3.4933312191565733,0.27905895244372503,0.12428047423854074,0.3282197429153299,0.9999999999999998,1.0320582271476402,chb01_03.edf,
0.5061217253594434,0.06649978014260907,0.6374458841362994,0.49254865673772763,0.23961002874934056,0.04419788305596015,0.31026851675028466,0.2418610159646072,0.05590913033744601,0.022337010660236543,0.10481816509245709,0.04733350911347244,0.05179661501759949,0.028469614499865327,0.13225528470022857,0.03918987592875005,0.020047788366643303,0.023101909008234795,0.09136010268359492,0.013503454543358773,2560.0,4.4475168299125084e-13,1.9308226515220114e-18,1.0,0.014799080909192748,0.2858683962651867,3.439705105105887,0.2553125832685812,0.07138493926982535,0.3358604391502798,1.0,1.477032449414051,chb01_03.edf,
0.488730406009385,0.06998504334252818,0.6049448668474925,0.48428385210215397,0.268303121778885,0.052752523505192966,0.3698163150830385,0.25709244306750456,0.05301082563290094,0.019061720180454295,0.10115817940216106,0.05070799428497656,0.046780741323883525,0.02427751692831362,0.11774857247333703,0.0441954586298318,0.018800109754365062,0.02234018812330785,0.08433910636570338,0.012831674835064467,2560.0,3.418833382766535e-13,1.2067641572012571e-19,1.0,0.04052019432437085,0.23898028739405497,3.435431972029646,0.19518746265538034,0.10092663311673607,0.32430727834671336,0.9999999999999998,1.5658899801095176,chb01_03.edf,
0.4870904068249262,0.06973348346145791,0.6092526783871667,0.4824350802905039,0.28920479261097504,0.056270608507308625,0.4149574155557356,0.28132943647498265,0.04564259187265262,0.0134407092013471,0.07171456716756586,0.047611772744642504,0.04622591051885799,0.02705475890228991,0.13141199815485366,0.042863277390601306,0.01816906751668523,0.022265090785637924,0.08124222053971279,0.011591717050717928,2560.0,2.6819535588383066e-13,-4.4046891737845884e-18,1.0,-0.018765724040143105,0.5978410131986305,3.427402904406301,0.21688894159359967,0.09494505810658896,0.3095538158483852,0.9999999999999998,1.3234983794409938,chb01_03.edf,
0.5064286873748408,0.08573221592383239,0.7013834632685743,0.49393889442728994,0.3035278528668411,0.07619579794482632,0.42476727912853235,0.30034661757689235,0.04614258689945556,0.016427307387089807,0.09343974492714831,0.04318439770249763,0.052373440435895285,0.03321282373447069,0.14143605111057875,0.04248715987163235,0.01920081069829706,0.023709905221332147,0.09100285753311733,0.01093439794766053,2560.0,4.1331680183538344e-13,-1.3877787807814458e-18,1.0,0.014999091304622457,0.8118620521021227,3.4280575688263117,0.2605096078961621,0.07877111908877754,0.31033331934838476,0.9999999999999998,1.2249996387120685,chb01_03.edf,
0.49699528711391533,0.07756945647931633,0.5986077934483806,0.5200376757366392,0.26240698964100845,0.06050382617336896,0.37299441095998903,0.2562709478894924,0.047590769806183444,0.013829007035443793,0.07870921184868712,0.04865139460458745,0.05322570391072774,0.034018526459133114,0.13997925083158358,0.039617912697402724,0.020999635916792384,0.025697190451880063,0.09788379557315643,0.01210745834144779,2560.0,4.240540912361729e-13,-1.2369332611312885e-18,1.0,0.07649520067055457,0.43221912500024473,3.4385851324819354,0.2926868176146659,0.08023125400444296,0.31008956864573906,0.9999999999999998,1.3088990893048607,chb01_03.edf,
0.4980323044301536,0.05255082022766501,0.5782884562052915,0.5023738238363766,0.23724730041248226,0.050581607729825506,0.30723563626070405,0.24973651505338545,0.058987656916941765,0.011556334447322555,0.08865002559246825,0.05497911241786356,0.06832938845547555,0.030870379036521334,0.15680976024450244,0.06577826393321586,0.01756426443568247,0.021513555575052908,0.0776952984812692,0.011058711545073943,2560.0,3.144869309872432e-13,-4.344350965924526e-18,1.0,0.014471944132232266,0.4188092039436895,3.4744219552993294,0.22913102886819586,0.08717585114027832,0.31858636948110153,0.9999999999999998,1.141308542292348,chb01_03.edf,
0.4771939575647478,0.05527001394606441,0.6172078537603782,0.47278795139194263,0.2712767527676478,0.05110410014621312,0.35563256834639445,0.27930747311943516,0.0915072819577875,0.02320753406326723,0.148384819706462,0.08890439431219099,0.06807995033596749,0.02359366205258103,0.10965216388242296,0.07176369653993826,0.016611584264324478,0.01927475155215566,0.06995060081118167,0.010601701257064567,2560.0,2.844641322422941e-13,2.6548811458427657e-18,1.0,0.05683316156252105,0.6254854642601071,3.5946848974637358,0.1624647113081941,0.08526628682025952,0.29700297187685126,0.9999999999999998,1.6095545579047053,chb01_03.edf,
0.5148404901723739,0.08602490735562633,0.6802132760478939,0.515507263846571,0.22995733929625303,0.048584707816736544,0.30105141403196467,0.23377558809023252,0.07076736248859215,0.021756265264026083,0.13355031045079171,0.06627389996686192,0.0423287860758417,0.018869000690300546,0.08017770455204312,0.04013640736100109,0.016059318961879277,0.017950106522885974,0.06961004948504033,0.012507599041457852,2560.0,5.106287446144193e-13,-3.2582632244433943e-18,1.0,0.09995765587747714,0.6583239265525962,3.420251711306455,0.2670093470756526,0.08170477192839373,0.30973103994677775,0.9999999999999998,1.9595357768234538,chb01_03.edf,
0.5464033573761578,0.06842768372567916,0.6765796766993313,0.5666470466620083,0.22299910364199635,0.044897684595038026,0.305240617291683,0.22244097079801345,0.07589531867436394,0.036696194052115515,0.15484835304400812,0.06062522393846544,0.040963098890698026,0.01663797615627188,0.0764736530328541,0.038198140612287955,0.014297331082053338,0.01572087176615497,0.061375327627164064,0.009714086545008806,2560.0,2.844641322422941e-13,-6.999232111767291e-18,1.0,0.029458059487483975,0.2948317395852742,3.386486734370064,0.24601883159444288,0.09546849630269029,0.32180651698921225,0.9999999999999998,2.0140777226085516,chb01_03.edf,
0.5111151716724277,0.07823738924821311,0.6349125122045677,0.5202412073805965,0.25048544545800344,0.06493217823727505,0.3665232860270643,0.27376142695799316,0.06613207739833553,0.031243921801938756,0.16642972342647314,0.053965060788391195,0.046929108562221926,0.019029853133024868,0.08438518471259936,0.04832571441805785,0.014965476274996925,0.016157115083475743,0.05689582391666646,0.009861240252201494,2560.0,4.02293033825746e-13,-2.4135283144025142e-19,1.0,-0.023191772523654588,0.2058427296907115,3.4177083332897804,0.26373604109453247,0.10781388414569215,0.3248803271329464,0.9999999999999998,1.5416521558136613,chb01_03.edf,
0.5138914820922836,0.05425302851834453,0.6044888898109733,0.5102990793637896,0.24502710065958735,0.06667358099218886,0.4081504836133963,0.2320764249505205,0.04742340751325353,0.012916977261597568,0.08193141911250901,0.04607835767185599,0.04781163076154687,0.020856873416897327,0.09480663844873695,0.052962239972107826,0.01216509330871724,0.012924506700565531,0.04332649394523443,0.010109694273145505,2560.0,3.284708866497636e-13,-7.542275982507857e-19,0.9999999999999999,0.02482274514657519,1.8968545342765628,3.310309195213288,0.22730930586699355,0.10949342105780867,0.3313702559052503,1.0,1.2021805336885365,chb01_03.edf,
